,result,solving Time,deduction Time,backtracks,splits
123,SAT,0.0,0.0,0,0
124,SAT,0.0,0.0,0,0
125,SAT,0.0,0.0,0,0
126,SAT,0.0156,0.0,0,0
127,SAT,0.0156,0.0156,0,0
128,SAT,0.0156,0.0156,0,0
129,SAT,0.0156,0.0156,0,0
130,SAT,0.0156,0.0,0,0
131,SAT,0.0156,0.0156,0,0
132,SAT,0.0156,0.0156,0,0
133,SAT,0.0,0.0,0,0
134,SAT,0.0,0.0,0,0
135,SAT,0.0,0.0,0,0
136,SAT,0.0156,0.0,0,0
137,SAT,0.0156,0.0,0,0
138,SAT,0.0156,0.0,0,0
139,SAT,0.0156,0.0156,0,0
140,SAT,0.0156,0.0156,0,0
141,SAT,0.0156,0.0,0,0
142,SAT,0.0,0.0,0,0
143,SAT,0.0156,0.0156,0,0
144,SAT,0.0156,0.0156,0,0
145,SAT,0.0156,0.0156,0,0
146,SAT,0.0156,0.0156,0,0
147,SAT,0.0156,0.0156,0,0
148,SAT,0.0156,0.0,0,0
149,SAT,0.0,0.0,0,0
150,SAT,0.0,0.0,0,0
151,SAT,0.0156,0.0156,0,0
152,SAT,0.0156,0.0156,0,0
153,SAT,0.0156,0.0156,0,0
154,SAT,0.0156,0.0156,0,0
155,SAT,0.0156,0.0156,0,0
156,SAT,0.0156,0.0,0,0
157,SAT,0.0,0.0,0,0
158,SAT,0.0156,0.0,0,0
159,SAT,0.0156,0.0,0,0
160,SAT,0.0,0.0,0,0
161,SAT,0.0,0.0,0,0
162,SAT,0.0,0.0,0,0
163,SAT,0.0,0.0,0,0
164,SAT,0.0,0.0,0,0
165,SAT,0.0,0.0,0,0
166,SAT,0.0,0.0,0,0
167,SAT,0.0,0.0,0,0
168,SAT,0.0,0.0,0,0
169,SAT,0.0,0.0,0,0
170,SAT,0.0,0.0,0,0
171,SAT,0.0,0.0,0,0
172,SAT,0.0156,0.0,0,0
173,SAT,0.0,0.0,0,0
174,SAT,0.0156,0.0156,0,0
175,SAT,0.0156,0.0,0,0
176,SAT,0.0,0.0,0,0
177,SAT,0.0,0.0,0,0
178,SAT,0.0,0.0,0,0
179,SAT,0.0156,0.0,0,0
180,SAT,0.0,0.0,0,0
181,SAT,0.0156,0.0156,0,0
182,SAT,0.0156,0.0156,0,0
183,SAT,0.0156,0.0156,0,0
184,SAT,0.0156,0.0156,0,0
185,SAT,0.0156,0.0156,0,0
186,SAT,0.0156,0.0156,0,0
187,SAT,0.0156,0.0,0,0
188,SAT,0.0,0.0,0,0
189,SAT,0.0,0.0,0,0
190,SAT,0.0156,0.0,0,0
191,SAT,0.0,0.0,0,0
192,SAT,0.0,0.0,0,0
193,SAT,0.0,0.0,0,0
194,SAT,0.0,0.0,0,0
195,SAT,0.0,0.0,0,0
196,SAT,0.0,0.0,0,0
197,SAT,0.0,0.0,0,0
198,SAT,0.0,0.0,0,0
199,SAT,0.0156,0.0,0,0
200,SAT,0.0,0.0,0,0
201,SAT,0.0,0.0,0,0
202,SAT,0.0,0.0,0,0
203,SAT,0.0,0.0,0,0
204,SAT,0.0156,0.0156,0,0
205,SAT,0.0156,0.0156,0,0
206,SAT,0.0,0.0,0,0
207,SAT,0.0,0.0,0,0
208,SAT,0.0,0.0,0,0
209,SAT,0.0,0.0,0,0
210,SAT,0.0156,0.0156,0,0
211,SAT,0.0156,0.0156,0,0
212,SAT,0.0156,0.0156,0,0
213,SAT,0.0156,0.0156,0,0
214,SAT,0.0156,0.0,0,0
215,SAT,0.0,0.0,0,0
216,SAT,0.0156,0.0,0,0
217,SAT,0.0,0.0,0,0
218,SAT,0.0,0.0,0,0
219,SAT,0.0,0.0,0,0
220,SAT,0.0156,0.0156,0,0
221,SAT,0.0156,0.0,0,0
222,SAT,0.0,0.0,0,0
223,SAT,0.0,0.0,0,0
224,SAT,0.0,0.0,0,0
225,SAT,0.0,0.0,0,0
226,SAT,0.0,0.0,0,0
227,SAT,0.0,0.0,0,0
228,SAT,0.0,0.0,0,0
229,SAT,0.0,0.0,0,0
230,SAT,0.0,0.0,0,0
231,SAT,0.0,0.0,0,0
232,SAT,0.0,0.0,0,0
233,SAT,0.0,0.0,0,0
234,SAT,0.0,0.0,0,0
235,SAT,0.0156,0.0156,0,0
236,SAT,0.0156,0.0156,0,0
237,SAT,0.0156,0.0156,0,0
238,SAT,0.0156,0.0,0,0
239,SAT,0.0156,0.0,0,0
240,SAT,0.0,0.0,0,0
241,SAT,0.0156,0.0156,0,0
242,SAT,0.0156,0.0156,0,0
243,SAT,0.0,0.0,0,0
244,SAT,0.0,0.0,0,0
245,SAT,0.0,0.0,0,0
246,SAT,0.0156,0.0,0,0
247,SAT,0.0,0.0,0,0
248,SAT,0.0,0.0,0,0
249,SAT,0.0156,0.0,0,0
250,SAT,0.0,0.0,0,0
251,SAT,0.0,0.0,0,0
252,SAT,0.0156,0.0156,0,0
253,SAT,0.0156,0.0156,0,0
254,SAT,0.0156,0.0156,0,0
255,SAT,0.0,0.0,0,0
256,SAT,0.0,0.0,0,0
257,SAT,0.0156,0.0,0,0
258,SAT,0.0,0.0,0,0
259,SAT,0.0156,0.0156,0,0
260,SAT,0.0156,0.0156,0,0
261,SAT,0.0156,0.0156,0,0
262,SAT,0.0156,0.0156,0,0
263,SAT,0.0156,0.0156,0,0
264,SAT,0.0156,0.0156,0,0
265,SAT,0.0156,0.0,0,0
266,SAT,0.0,0.0,0,0
267,SAT,0.0,0.0,0,0
268,SAT,0.0,0.0,0,0
269,SAT,0.0,0.0,0,0
270,SAT,0.0,0.0,0,0
271,SAT,0.0,0.0,0,0
272,SAT,0.0,0.0,0,0
273,SAT,0.0156,0.0156,0,0
274,SAT,0.0156,0.0156,0,0
275,SAT,0.0156,0.0,0,0
276,SAT,0.0,0.0,0,0
277,SAT,0.0,0.0,0,0
278,SAT,0.0,0.0,0,0
279,SAT,0.0,0.0,0,0
280,SAT,0.0,0.0,0,0
281,SAT,0.0156,0.0156,0,0
282,SAT,0.0,0.0,0,0
283,SAT,0.0156,0.0156,0,0
284,SAT,0.0156,0.0,0,0
285,SAT,0.0,0.0,0,0
286,SAT,0.0,0.0,0,0
287,SAT,0.0,0.0,0,0
288,SAT,0.0,0.0,0,0
289,SAT,0.0,0.0,0,0
290,SAT,0.0,0.0,0,0
291,SAT,0.0156,0.0156,0,0
292,SAT,0.0156,0.0156,0,0
293,SAT,0.0,0.0,0,0
294,SAT,0.0,0.0,0,0
295,SAT,0.0,0.0,0,0
296,SAT,0.0,0.0,0,0
297,SAT,0.0156,0.0156,0,0
298,SAT,0.0,0.0,0,0
299,SAT,0.0,0.0,0,0
300,SAT,0.0,0.0,0,0
301,SAT,0.0156,0.0156,0,0
302,SAT,0.0156,0.0156,0,0
303,SAT,0.0,0.0,0,0
304,SAT,0.0,0.0,0,0
305,SAT,0.0156,0.0156,0,0
306,SAT,0.0156,0.0156,0,0
307,SAT,0.0156,0.0156,0,0
308,SAT,0.0156,0.0156,0,0
309,SAT,0.0156,0.0156,0,0
310,SAT,0.0,0.0,0,0
311,SAT,0.0156,0.0156,0,0
312,SAT,0.0156,0.0156,0,0
313,SAT,0.0156,0.0,0,0
314,SAT,0.0156,0.0,0,0
315,SAT,0.0,0.0,0,0
316,SAT,0.0,0.0,0,0
317,SAT,0.0,0.0,0,0
318,SAT,0.0,0.0,0,0
319,SAT,0.0,0.0,0,0
320,SAT,0.0,0.0,0,0
321,SAT,0.0,0.0,0,0
322,SAT,0.0156,0.0156,0,0
323,SAT,0.0156,0.0156,0,0
324,SAT,0.0156,0.0,0,0
325,SAT,0.0,0.0,0,0
326,SAT,0.0156,0.0,0,0
327,SAT,0.0156,0.0,0,0
328,SAT,0.0156,0.0156,0,0
329,SAT,0.0,0.0,0,0
330,SAT,0.0,0.0,0,0
331,SAT,0.0,0.0,0,0
332,SAT,0.0,0.0,0,0
333,SAT,0.0,0.0,0,0
334,SAT,0.0,0.0,0,0
335,SAT,0.0156,0.0156,0,0
336,SAT,0.0156,0.0,0,0
337,SAT,0.0156,0.0,0,0
338,SAT,0.0156,0.0156,0,0
339,SAT,0.0156,0.0156,0,0
340,SAT,0.0156,0.0156,0,0
341,SAT,0.0,0.0,0,0
342,SAT,0.0,0.0,0,0
343,SAT,0.0,0.0,0,0
344,SAT,0.0156,0.0156,0,0
345,SAT,0.0156,0.0,0,0
346,SAT,0.0156,0.0,0,0
347,SAT,0.0,0.0,0,0
348,SAT,0.0,0.0,0,0
349,SAT,0.0,0.0,0,0
350,SAT,0.0156,0.0156,0,0
351,SAT,0.0156,0.0156,0,0
352,SAT,0.0156,0.0,0,0
353,SAT,0.0,0.0,0,0
354,SAT,0.0156,0.0156,0,0
355,SAT,0.0156,0.0156,0,0
356,SAT,0.0156,0.0156,0,0
357,SAT,0.0156,0.0156,0,0
358,SAT,0.0156,0.0156,0,0
359,SAT,0.0156,0.0,0,0
360,SAT,0.0,0.0,0,0
361,SAT,0.0,0.0,0,0
362,SAT,0.0156,0.0156,0,0
363,SAT,0.0,0.0,0,0
364,SAT,0.0156,0.0,0,0
365,SAT,0.0156,0.0,0,0
366,SAT,0.0,0.0,0,0
367,SAT,0.0156,0.0156,0,0
368,SAT,0.0156,0.0156,0,0
369,SAT,0.0156,0.0,0,0
370,SAT,0.0156,0.0,0,0
371,SAT,0.0156,0.0,0,0
372,SAT,0.0,0.0,0,0
373,SAT,0.0156,0.0156,0,0
374,SAT,0.0156,0.0,0,0
375,SAT,0.0156,0.0,0,0
376,SAT,0.0156,0.0,0,0
377,SAT,0.0156,0.0,0,0
378,SAT,0.0156,0.0,0,0
379,SAT,0.0156,0.0156,0,0
380,SAT,0.0156,0.0,0,0
381,SAT,0.0,0.0,0,0
382,SAT,0.0,0.0,0,0
383,SAT,0.0,0.0,0,0
384,SAT,0.0,0.0,0,0
385,SAT,0.0,0.0,0,0
386,SAT,0.0156,0.0156,0,0
387,SAT,0.0156,0.0,0,0
388,SAT,0.0,0.0,0,0
389,SAT,0.0,0.0,0,0
390,SAT,0.0,0.0,0,0
391,SAT,0.0,0.0,0,0
392,SAT,0.0156,0.0156,0,0
393,SAT,0.0,0.0,0,0
394,SAT,0.0,0.0,0,0
395,SAT,0.0,0.0,0,0
396,SAT,0.0,0.0,0,0
397,SAT,0.0156,0.0156,0,0
398,SAT,0.0156,0.0156,0,0
399,SAT,0.0,0.0,0,0
400,SAT,0.0,0.0,0,0
401,SAT,0.0,0.0,0,0
402,SAT,0.0,0.0,0,0
403,SAT,0.0156,0.0156,0,0
404,SAT,0.0156,0.0,0,0
405,SAT,0.0,0.0,0,0
406,SAT,0.0,0.0,0,0
407,SAT,0.0,0.0,0,0
408,SAT,0.0,0.0,0,0
409,SAT,0.0,0.0,0,0
410,SAT,0.0156,0.0156,0,0
411,SAT,0.0156,0.0,0,0
412,SAT,0.0,0.0,0,0
413,SAT,0.0156,0.0156,0,0
414,SAT,0.0156,0.0156,0,0
415,SAT,0.0156,0.0156,0,0
416,SAT,0.0156,0.0156,0,0
417,SAT,0.0,0.0,0,0
418,SAT,0.0156,0.0156,0,0
419,SAT,0.0156,0.0156,0,0
420,SAT,0.0156,0.0156,0,0
421,SAT,0.0156,0.0156,0,0
422,SAT,0.0156,0.0156,0,0
423,SAT,0.0,0.0,0,0
424,SAT,0.0156,0.0156,0,0
425,SAT,0.0156,0.0156,0,0
426,SAT,0.0156,0.0156,0,0
427,SAT,0.0156,0.0,0,0
428,SAT,0.0,0.0,0,0
429,SAT,0.0156,0.0156,0,0
430,SAT,0.0156,0.0,0,0
431,SAT,0.0,0.0,0,0
432,SAT,0.0,0.0,0,0
433,SAT,0.0,0.0,0,0
434,SAT,0.0156,0.0156,0,0
435,SAT,0.0156,0.0156,0,0
436,SAT,0.0156,0.0,0,0
437,SAT,0.0,0.0,0,0
438,SAT,0.0,0.0,0,0
439,SAT,0.0,0.0,0,0
440,SAT,0.0,0.0,0,0
441,SAT,0.0,0.0,0,0
442,SAT,0.0156,0.0156,0,0
443,SAT,0.0156,0.0156,0,0
444,SAT,0.0156,0.0156,0,0
445,SAT,0.0156,0.0156,0,0
446,SAT,0.0,0.0,0,0
447,SAT,0.0156,0.0156,0,0
448,SAT,0.0,0.0,0,0
449,SAT,0.0,0.0,0,0
450,SAT,0.0,0.0,0,0
451,SAT,0.0,0.0,0,0
452,SAT,0.0,0.0,0,0
453,SAT,0.0156,0.0156,0,0
454,SAT,0.0156,0.0,0,0
455,SAT,0.0156,0.0,0,0
456,SAT,0.0156,0.0,0,0
457,SAT,0.0156,0.0,0,0
458,SAT,0.0156,0.0,0,0
459,SAT,0.0,0.0,0,0
460,SAT,0.0156,0.0156,0,0
461,SAT,0.0,0.0,0,0
462,SAT,0.0,0.0,0,0
463,SAT,0.0,0.0,0,0
464,SAT,0.0,0.0,0,0
465,SAT,0.0156,0.0156,0,0
466,SAT,0.0156,0.0,0,0
467,SAT,0.0,0.0,0,0
468,SAT,0.0,0.0,0,0
469,SAT,0.0,0.0,0,0
470,SAT,0.0,0.0,0,0
471,SAT,0.0156,0.0156,0,0
472,SAT,0.0156,0.0156,0,0
473,SAT,0.0,0.0,0,0
474,SAT,0.0,0.0,0,0
475,SAT,0.0,0.0,0,0
476,SAT,0.0,0.0,0,0
477,SAT,0.0156,0.0156,0,0
478,SAT,0.0,0.0,0,0
479,SAT,0.0,0.0,0,0
480,SAT,0.0156,0.0156,0,0
481,SAT,0.0156,0.0156,0,0
482,SAT,0.0,0.0,0,0
483,SAT,0.0156,0.0156,0,0
484,SAT,0.0156,0.0,0,0
485,SAT,0.0,0.0,0,0
486,SAT,0.0,0.0,0,0
487,SAT,0.0,0.0,0,0
488,SAT,0.0,0.0,0,0
489,SAT,0.0156,0.0156,0,0
490,SAT,0.0156,0.0,0,0
491,SAT,0.0156,0.0156,0,0
492,SAT,0.0156,0.0,0,0
493,SAT,0.0156,0.0,0,0
494,SAT,0.0156,0.0,0,0
495,SAT,0.0156,0.0,0,0
496,SAT,0.0,0.0,0,0
497,SAT,0.0,0.0,0,0
498,SAT,0.0156,0.0156,0,0
499,SAT,0.0,0.0,0,0
500,SAT,0.0,0.0,0,0
501,SAT,0.0156,0.0156,0,0
502,SAT,0.0,0.0,0,0
503,SAT,0.0156,0.0156,0,0
504,SAT,0.0156,0.0156,0,0
505,SAT,0.0156,0.0156,0,0
506,SAT,0.0156,0.0,0,0
507,SAT,0.0,0.0,0,0
508,SAT,0.0,0.0,0,0
509,SAT,0.0156,0.0156,0,0
510,SAT,0.0156,0.0156,0,0
511,SAT,0.0156,0.0156,0,0
512,SAT,0.0156,0.0156,0,0
513,SAT,0.0156,0.0156,0,0
514,SAT,0.0,0.0,0,0
515,SAT,0.0156,0.0156,0,0
516,SAT,0.0156,0.0,0,0
517,SAT,0.0,0.0,0,0
518,SAT,0.0,0.0,0,0
519,SAT,0.0,0.0,0,0
520,SAT,0.0156,0.0,0,0
521,SAT,0.0,0.0,0,0
522,SAT,0.0156,0.0156,0,0
523,SAT,0.0156,0.0156,0,0
524,SAT,0.0156,0.0156,0,0
525,SAT,0.0156,0.0,0,0
526,SAT,0.0,0.0,0,0
527,SAT,0.0156,0.0156,0,0
528,SAT,0.0156,0.0,0,0
529,SAT,0.0156,0.0,0,0
530,SAT,0.0,0.0,0,0
531,SAT,0.0,0.0,0,0
532,SAT,0.0156,0.0156,0,0
533,SAT,0.0156,0.0156,0,0
534,SAT,0.0,0.0,0,0
535,SAT,0.0,0.0,0,0
536,SAT,0.0156,0.0156,0,0
537,SAT,0.0156,0.0156,0,0
538,SAT,0.0,0.0,0,0
539,SAT,0.0156,0.0156,0,0
540,SAT,0.0156,0.0,0,0
541,SAT,0.0,0.0,0,0
542,SAT,0.0,0.0,0,0
543,SAT,0.0,0.0,0,0
544,SAT,0.0156,0.0156,0,0
545,SAT,0.0,0.0,0,0
546,SAT,0.0,0.0,0,0
547,SAT,0.0156,0.0,0,0
548,SAT,0.0156,0.0156,0,0
549,SAT,0.0,0.0,0,0
550,SAT,0.0156,0.0,0,0
551,SAT,0.0,0.0,0,0
552,SAT,0.0,0.0,0,0
553,SAT,0.0156,0.0156,0,0
554,SAT,0.0156,0.0156,0,0
555,SAT,0.0156,0.0,0,0
556,SAT,0.0,0.0,0,0
557,SAT,0.0,0.0,0,0
558,SAT,0.0156,0.0156,0,0
559,SAT,0.0156,0.0156,0,0
560,SAT,0.0,0.0,0,0
561,SAT,0.0156,0.0156,0,0
562,SAT,0.0,0.0,0,0
563,SAT,0.0156,0.0156,0,0
564,SAT,0.0,0.0,0,0
565,SAT,0.0,0.0,0,0
566,SAT,0.0156,0.0,0,0
567,SAT,0.0156,0.0,0,0
568,SAT,0.0,0.0,0,0
569,SAT,0.0,0.0,0,0
570,SAT,0.0156,0.0156,0,0
571,SAT,0.0156,0.0156,0,0
572,SAT,0.0156,0.0156,0,0
573,SAT,0.0,0.0,0,0
574,SAT,0.0,0.0,0,0
575,SAT,0.0156,0.0156,0,0
576,SAT,0.0,0.0,0,0
577,SAT,0.0156,0.0156,0,0
578,SAT,0.0156,0.0,0,0
579,SAT,0.0156,0.0,0,0
580,SAT,0.0,0.0,0,0
581,SAT,0.0156,0.0156,0,0
582,SAT,0.0156,0.0,0,0
583,SAT,0.0,0.0,0,0
584,SAT,0.0,0.0,0,0
585,SAT,0.0,0.0,0,0
586,SAT,0.0156,0.0156,0,0
587,SAT,0.0,0.0,0,0
588,SAT,0.0,0.0,0,0
589,SAT,0.0,0.0,0,0
590,SAT,0.0156,0.0156,0,0
591,SAT,0.0156,0.0,0,0
592,SAT,0.0156,0.0156,0,0
593,SAT,0.0156,0.0,0,0
594,SAT,0.0,0.0,0,0
595,SAT,0.0,0.0,0,0
596,SAT,0.0,0.0,0,0
597,SAT,0.0156,0.0156,0,0
598,SAT,0.0,0.0,0,0
599,SAT,0.0,0.0,0,0
600,SAT,0.0156,0.0,0,0
601,SAT,0.0156,0.0156,0,0
602,SAT,0.0156,0.0156,0,0
603,SAT,0.0,0.0,0,0
604,SAT,0.0,0.0,0,0
605,SAT,0.0156,0.0156,0,0
606,SAT,0.0156,0.0,0,0
607,SAT,0.0,0.0,0,0
608,SAT,0.0,0.0,0,0
609,SAT,0.0156,0.0156,0,0
610,SAT,0.0,0.0,0,0
611,SAT,0.0156,0.0156,0,0
612,SAT,0.0156,0.0156,0,0
613,SAT,0.0,0.0,0,0
614,SAT,0.0,0.0,0,0
615,SAT,0.0156,0.0156,0,0
616,SAT,0.0156,0.0,0,0
617,SAT,0.0,0.0,0,0
618,SAT,0.0156,0.0156,0,0
619,SAT,0.0156,0.0156,0,0
620,SAT,0.0,0.0,0,0
621,SAT,0.0156,0.0156,0,0
622,SAT,0.0,0.0,0,0
623,SAT,0.0156,0.0156,0,0
624,SAT,0.0156,0.0,0,0
625,SAT,0.0,0.0,0,0
626,SAT,0.0,0.0,0,0
627,SAT,0.0156,0.0156,0,0
628,SAT,0.0156,0.0,0,0
629,SAT,0.0,0.0,0,0
630,SAT,0.0,0.0,0,0
631,SAT,0.0,0.0,0,0
632,SAT,0.0156,0.0156,0,0
633,SAT,0.0156,0.0156,0,0
634,SAT,0.0156,0.0,0,0
635,SAT,0.0,0.0,0,0
636,SAT,0.0,0.0,0,0
637,SAT,0.0156,0.0156,0,0
638,SAT,0.0156,0.0,0,0
639,SAT,0.0,0.0,0,0
640,SAT,0.0156,0.0156,0,0
641,SAT,0.0156,0.0,0,0
642,SAT,0.0,0.0,0,0
643,SAT,0.0,0.0,0,0
644,SAT,0.0156,0.0156,0,0
645,SAT,0.0,0.0,0,0
646,SAT,0.0,0.0,0,0
647,SAT,0.0,0.0,0,0
648,SAT,0.0156,0.0156,0,0
649,SAT,0.0156,0.0156,0,0
650,SAT,0.0,0.0,0,0
651,SAT,0.0,0.0,0,0
652,SAT,0.0156,0.0156,0,0
653,SAT,0.0156,0.0,0,0
654,SAT,0.0,0.0,0,0
655,SAT,0.0,0.0,0,0
656,SAT,0.0156,0.0156,0,0
657,SAT,0.0,0.0,0,0
658,SAT,0.0,0.0,0,0
659,SAT,0.0156,0.0156,0,0
660,SAT,0.0156,0.0156,0,0
661,SAT,0.0156,0.0,0,0
662,SAT,0.0156,0.0156,0,0
663,SAT,0.0,0.0,0,0
664,SAT,0.0,0.0,0,0
665,SAT,0.0156,0.0156,0,0
666,SAT,0.0156,0.0156,0,0
667,SAT,0.0156,0.0156,0,0
668,SAT,0.0156,0.0156,0,0
669,SAT,0.0,0.0,0,0
670,SAT,0.0156,0.0,0,0
671,SAT,0.0156,0.0156,0,0
672,SAT,0.0156,0.0156,0,0
673,SAT,0.0156,0.0156,0,0
674,SAT,0.0156,0.0156,0,0
675,SAT,0.0156,0.0,0,0
676,SAT,0.0,0.0,0,0
677,SAT,0.0156,0.0,0,0
678,SAT,0.0156,0.0156,0,0
679,SAT,0.0,0.0,0,0
680,SAT,0.0156,0.0156,0,0
681,SAT,0.0156,0.0156,0,0
682,SAT,0.0,0.0,0,0
683,SAT,0.0,0.0,0,0
684,SAT,0.0,0.0,0,0
685,SAT,0.0,0.0,0,0
686,SAT,0.0,0.0,0,0
687,SAT,0.0,0.0,0,0
688,SAT,0.0156,0.0156,0,0
689,SAT,0.0156,0.0156,0,0
690,SAT,0.0156,0.0156,0,0
691,SAT,0.0,0.0,0,0
692,SAT,0.0,0.0,0,0
693,SAT,0.0156,0.0156,0,0
694,SAT,0.0156,0.0156,0,0
695,SAT,0.0,0.0,0,0
696,SAT,0.0156,0.0156,0,0
697,SAT,0.0,0.0,0,0
698,SAT,0.0156,0.0156,0,0
699,SAT,0.0156,0.0156,0,0
700,SAT,0.0,0.0,0,0
701,SAT,0.0,0.0,0,0
702,SAT,0.0156,0.0,0,0
703,SAT,0.0,0.0,0,0
704,SAT,0.0,0.0,0,0
705,SAT,0.0156,0.0156,0,0
706,SAT,0.0156,0.0,0,0
707,SAT,0.0,0.0,0,0
708,SAT,0.0156,0.0156,0,0
709,SAT,0.0,0.0,0,0
710,SAT,0.0,0.0,0,0
711,SAT,0.0156,0.0156,0,0
712,SAT,0.0,0.0,0,0
713,SAT,0.0156,0.0156,0,0
714,SAT,0.0,0.0,0,0
715,SAT,0.0156,0.0156,0,0
716,SAT,0.0156,0.0156,0,0
717,SAT,0.0,0.0,0,0
718,SAT,0.0,0.0,0,0
719,SAT,0.0156,0.0,0,0
720,SAT,0.0,0.0,0,0
721,SAT,0.0156,0.0156,0,0
722,SAT,0.0156,0.0,0,0
723,SAT,0.0,0.0,0,0
724,SAT,0.0156,0.0156,0,0
725,SAT,0.0156,0.0156,0,0
726,SAT,0.0,0.0,0,0
727,SAT,0.0156,0.0156,0,0
728,SAT,0.0156,0.0156,0,0
729,SAT,0.0,0.0,0,0
730,SAT,0.0156,0.0156,0,0
731,SAT,0.0,0.0,0,0
732,SAT,0.0156,0.0156,0,0
733,SAT,0.0,0.0,0,0
734,SAT,0.0,0.0,0,0
735,SAT,0.0156,0.0,0,0
736,SAT,0.0,0.0,0,0
737,SAT,0.0,0.0,0,0
738,SAT,0.0,0.0,0,0
739,SAT,0.0156,0.0156,0,0
